Claim Received,Status
2014-08-07,Awaiting Payment
2014-08-01,AG
2014-08-04,AG
2014-07-31,Pending Referral To AG
2014-09-08,AG
2014-08-05,AG
2014-08-21,AG
2014-08-15,AG
2014-09-29,Awaiting Payment
2014-09-29,Pending Referral To AG
2014-09-25,AG
2014-07-15,Settlement Agreement
2014-06-16,AG
2014-07-31,Settlement Agreement-AG
2014-07-29,Stayed
2014-08-26,AG
2014-08-21,AG
2014-08-25,AG
2014-10-07,Awaiting Payment
2014-10-10,Awaiting Payment
2014-09-04,AG
2014-08-27,Referred To Hearing
2014-09-04,AG
2014-09-03,AG
2014-08-29,AG
2014-09-05,AG
2014-09-04,AG
2014-10-28,AG
2014-10-28,AG
2014-10-28,AG
2014-09-09,AG
2014-09-11,Referred To Hearing
2014-09-10,AG
2014-08-29,AG
2014-10-06,AG
2014-10-31T11:29:44,Hearing
2014-10-31,Awaiting Payment
2014-09-23,AG
2014-09-23,Awaiting Payment
2014-09-29,AG
2014-09-05,AG
2014-09-06,Pending Referral To AG
2014-10-20,AG
2014-08-28,AG
2014-09-19,AG
2014-09-19,Settlement Agreement
2014-10-07,AG
2014-11-21,Stayed
2014-11-19,Awaiting Payment
2014-09-23,Awaiting Payment
2014-09-23,Awaiting Payment
2014-11-21T15:57:05,Awaiting Payment
2014-07-29,AG
2014-09-05,Awaiting Payment
2014-10-15,Awaiting Payment
2014-09-25,AG
2014-10-06,Settlement Agreement-IDOL
2014-09-15,AG
2014-10-06,AG
2014-10-08,AG
2014-10-20,Awaiting Payment
2014-10-16,AG
2014-10-09,AG
2014-10-23,AG
2014-10-17,AG
2014-10-17,AG
2014-10-17,Pending Referral To AG
2014-10-20,Awaiting Payment
2014-10-22,Referred To Hearing
2014-06-06,AG
2014-12-01,Stayed
2014-10-21,AG
2014-09-22,Hearing
2014-10-03,AG
2014-11-07,Settlement Agreement
2014-11-05,Open
2014-10-30,Hearing
2014-10-30,AG
2014-12-05T09:35:25,AG
2014-10-24,Awaiting Payment
2014-11-06,AG
2014-11-12,Hearing
2014-11-24,AG
2014-11-12,Open
2014-11-14,AG
2014-12-17,Hearing
2014-11-20,AG
2014-10-30,AG
2014-10-21,AG
2014-11-19,Awaiting Payment
2014-11-03,Hearing
2014-11-03,AG
2014-12-03,AG
2014-11-25,AG
2014-11-25,AG
2014-11-25,AG
2014-11-13,AG
2014-12-01,AG
2014-10-10,Open
2014-11-26,AG
2014-11-30,Hearing
2014-10-22,AG
2014-12-03,AG
2014-10-10,Awaiting Payment
2014-10-17,AG
2014-11-24,Referred To Hearing
2014-10-06,AG
2014-11-24,AG
2014-09-29,Open
2014-11-26,Stayed
2014-11-26,Stayed
2014-10-07,AG
2014-10-15,Awaiting Payment
2014-12-01,AG
2014-11-26,Stayed
2014-11-26,Stayed
2014-11-26,Stayed
2014-10-23,AG
2014-11-26,Stayed
2014-12-04,Awaiting Payment
2014-12-05,AG
2014-12-05,AG
2014-12-05,AG
2014-12-08,AG
2014-12-08,AG
2014-08-06,Open
2014-12-10,AG
2014-12-08,AG
2014-12-11,AG
2014-11-12,Hearing
2014-12-14,AG
2014-12-18,Referred To Hearing
2015-01-20,AG
2015-01-20,AG
2014-12-17,AG
2014-12-15,Awaiting Payment
2014-12-18,AG
2014-12-19,AG
2014-12-18,AG
2014-12-30,Hearing
2014-12-26,Hearing
2014-12-16,AG
2014-12-30,AG
2015-12-30,Awaiting Payment
2014-12-09,AG
2014-12-22,Hearing
2014-11-24,Referred To Hearing
2015-01-02,Referred To Hearing
2014-12-30,Awaiting Payment
2015-01-06,AG
2015-01-05,AG
2015-01-05,Settlement Agreement
2015-01-05,AG
2015-01-08,AG
2014-12-10,AG
2015-01-08,AG
2015-01-08,AG
2015-01-08,AG
2015-01-02,AG
2015-01-08,AG
2014-12-29,Open
2015-01-19,AG
2015-01-12,AG
2015-01-14,AG
2015-01-15,Referred To Hearing
2015-01-15,AG
2015-01-14,AG
2015-01-15,AG
2015-01-07,Hearing
2015-01-20,AG
2015-01-26,AG
2015-01-26,AG
2015-01-27,AG
2015-01-20,AG
2015-02-11,Hearing
2015-02-06,AG
2015-02-11,AG
2015-01-12,Open
2015-01-26,Awaiting Payment
2015-01-23,Hearing
2015-02-06,AG
2015-01-27,Hearing
2015-01-26,Hearing
2015-02-02,Referred To Hearing
2015-02-03,Referred To Hearing
2015-02-04,AG
2015-02-04,AG
2015-02-04,AG
2015-02-13,AG
2015-02-17,AG
2015-01-02,Hearing
2015-02-10,AG
2015-02-04,Awaiting Payment
2015-02-10,Referred To Hearing
2015-02-13,Referred To Hearing
2015-01-06,AG
2015-02-13,Awaiting Payment
2015-02-13,Hearing
2015-02-17,Awaiting Payment
2015-02-17,Awaiting Payment
2015-02-24,Awaiting Payment
2015-01-22,Open
2015-02-19,Awaiting Payment
2015-02-19,AG
2015-02-17,Awaiting Payment
2015-02-20,AG
2015-02-17,AG
2015-02-23,AG
2015-02-17,AG
2015-03-02,AG
2015-02-10,Hearing
2015-03-27T13:35:40,AG
2015-02-27,AG
2015-02-27,AG
2015-02-25,Open
2015-02-27,AG
2015-02-27,AG
2015-02-17,Open
2015-02-27,AG
2015-02-27,AG
2015-02-23,Hearing
2015-02-27,AG
2014-01-30,Hearing
2015-02-23,AG
2015-02-25,AG
2015-02-23,AG
2015-02-24,AG
2015-02-25,Hearing
2015-03-02,Hearing
2015-03-02,AG
2015-03-11,AG
2015-03-03,AG
2015-03-06,AG
2015-02-25,Referred To Hearing
2015-03-04,Awaiting Payment
2015-03-04,Referred To Hearing
2015-03-13,AG
2015-02-27,AG
2015-03-09,AG
2015-03-05,Awaiting Payment
2015-03-06,AG
2015-03-12,Awaiting Payment
2015-03-09,Referred To Hearing
2015-01-14,AG
2015-03-05,Hearing
2015-02-19,Stayed
2015-02-24,Referred To Hearing
2015-03-13,AG
2015-03-27,Referred To Hearing
2015-03-24,AG
2015-03-24,AG
2015-04-09,Hearing
2015-04-16,Hearing
2015-03-11,Referred To Hearing
2015-03-16,AG
2015-03-16,AG
2015-03-16,AG
2015-03-17,Referred To Hearing
2015-03-18,Awaiting Payment
2015-03-18,Referred To Hearing
2015-03-17,Awaiting Payment
2015-03-17,Awaiting Payment
2015-03-17,Awaiting Payment
2015-03-20,Hearing
2015-03-19,Awaiting Payment
2015-03-05,Referred To Hearing
2015-03-23,Referred To Hearing
2015-03-23,AG
2015-03-23,Referred To Hearing
2015-03-23,AG
2015-03-23,Awaiting Payment
2015-03-23,AG
2015-04-02,Hearing
2015-04-02,Awaiting Payment
2015-04-15,Awaiting Payment
2015-03-27,AG
2015-03-30,Hearing
2015-03-24,AG
2015-03-25,Open
2015-03-30,AG
2015-03-30,Referred To Hearing
2015-03-31,Hearing
2015-03-30,AG
2015-03-30,Hearing
2015-01-20,AG
2015-04-09,Referred To Hearing
2015-04-10,AG
2015-03-20,Awaiting Payment
2015-04-14,Awaiting Payment
2015-04-13,Hearing
2015-03-07,AG
2015-04-16,Awaiting Payment
2015-04-23,Referred To Hearing
2015-04-17,Open
2015-04-20,AG
2015-04-20,Awaiting Payment
2015-04-20,AG
2015-04-20,Hearing
2015-03-12,AG
2015-04-10,AG
2015-03-25,AG
2015-04-06,Awaiting Payment
2015-03-20,Returned to FLS for further investigation/other
2015-05-12,Hearing
2015-03-25,AG
2015-04-08,AG
2015-04-22,AG
2015-04-21,Awaiting Payment
2015-03-03,Pending Referral To AG
2015-04-16,Open
2015-04-27,Hearing
2015-04-27,Awaiting Payment
2015-04-29,AG
2015-04-22,Awaiting Payment
2015-05-21,AG
2015-04-23,AG
2015-04-30,Awaiting Payment
2015-05-04,Referred To Hearing
2015-04-27,AG
2015-04-27,AG
2015-05-01,AG
2015-04-20,Awaiting Payment
2015-05-01,Awaiting Payment
2015-04-23,Awaiting Payment
2015-05-07,Hearing
2015-04-07,Awaiting Payment
2015-04-08,AG
2015-06-10,AG
2015-05-01,Returned to FLS for further investigation/other
2015-04-27,Awaiting Payment
2015-05-11,Awaiting Payment
2015-05-01,AG
2015-04-20,Hearing
2015-05-06,Hearing
2015-04-30,Hearing
2015-05-01,Settlement Agreement
2015-05-04,Hearing
2015-05-11,AG
2015-05-11,Awaiting Payment
2015-05-13,Awaiting Payment
2015-05-13,Open
2015-05-14,AG
2015-05-13,Hearing
2015-05-15,Hearing
2015-05-08,Open
2015-06-10,Awaiting Payment
2015-05-24,AG
2015-05-08,Awaiting Payment
2015-05-18,Awaiting Payment
2015-05-18,Awaiting Payment
2015-05-20,Referred To Hearing
2015-05-20,Referred To Hearing
2015-05-18,Referred To Hearing
2015-05-18,Awaiting Payment
2015-05-21,Hearing
2015-05-20,Hearing
2015-05-26,Referred To Hearing
2015-05-11,Referred To Hearing
2015-05-12,Awaiting Payment
2015-06-16T15:08:16,Hearing
2015-05-18,Awaiting Payment
2015-05-27,Referred To Hearing
2015-05-27,Awaiting Payment
2015-05-29,Hearing
2015-05-05,Referred To Hearing
2015-05-27,AG
2015-05-22,AG
2015-05-29,Awaiting Payment
2015-06-01,Awaiting Payment
2015-05-20,Hearing
2015-05-29,Awaiting Payment
2015-06-01,Hearing
2015-06-03,Awaiting Payment
2015-06-08,Hearing
2015-05-27,Referred To Hearing
2015-06-04,AG
2015-05-18,Hearing
2015-06-03,AG
2015-06-02,Awaiting Payment
2015-06-04,Returned to FLS for further investigation/other
2015-06-04,Returned to FLS for further investigation/other
2015-06-04,Returned to FLS for further investigation/other
2015-06-15,Open
2015-06-08,Awaiting Payment
2015-06-15,Hearing
2015-06-15,Hearing
2015-06-09,Pending Referral To AG
2015-06-16,Open
2015-06-12,Hearing
2015-06-05,Hearing
2015-07-09T09:05:19,AG
2015-06-19,AG
2015-06-22,Hearing
2015-06-12,Awaiting Payment
2015-06-12,Hearing
2015-06-12,Referred To Hearing
2015-06-15,Referred To Hearing
2015-06-04,Referred To Hearing
2015-06-22,Awaiting Payment
2015-06-22,Hearing
2015-06-29,Hearing
2015-06-26,Hearing
2015-06-22,Awaiting Payment
2015-06-29,Hearing
2015-06-26,Referred To Hearing
2015-06-29,Referred To Hearing
2015-07-20,Hearing
2015-06-29,AG
2015-06-19,Returned to FLS for further investigation/other
2015-06-29,Open
2015-06-29,Hearing
2015-06-22,Hearing
2015-06-22,Referred To Hearing
2015-07-22T11:36:11,Open
2015-06-29,Awaiting Payment
2015-06-29,Hearing
2015-06-29,Hearing
2015-06-30,Hearing
2015-06-30,AG
2015-06-22,Hearing
2015-07-01,Hearing
2015-07-01,Hearing
2015-06-01,Open
2015-07-06,Open
2015-07-06,AG
2015-07-06,Awaiting Payment
2015-07-10,Hearing
2015-07-08,Referred To Hearing
2015-07-08,AG
2015-07-09,Open
2015-07-09,AG
2015-07-01,Open
2015-07-07,Hearing
2015-07-07,Hearing
2015-07-01,Hearing
2015-07-02,Hearing
2015-07-08,Hearing
2015-07-08,Hearing
2015-07-08,AG
2015-07-10,Hearing
2015-07-09,Hearing
2015-07-08,Hearing
2015-05-25,Hearing
2015-06-29,Awaiting Payment
2015-07-13,Hearing
2015-07-13,Hearing
2015-07-13,Awaiting Payment
2015-07-15,Referred To Hearing
2015-07-15,AG
2015-07-20,Hearing
2015-01-23,Hearing
2015-07-20,Hearing
2015-07-20,AG
2015-07-16,Referred To Hearing
2015-07-16,Hearing
2015-07-17,Awaiting Payment
2015-07-22,Awaiting Payment
2015-07-20,Awaiting Payment
2015-07-20,Hearing
2015-07-21,Hearing
2015-07-21,Hearing
2015-07-21,Hearing
2015-07-22,Hearing
2015-07-23,Hearing
2015-07-23,Hearing
2015-07-23,Awaiting Payment
2015-07-23,Hearing
2015-07-24,AG
2015-07-28,Awaiting Payment
2015-06-12,Hearing
2015-07-19,Hearing
2015-06-01,Referred To Hearing
2015-07-28,AG
2015-07-27,AG
2015-07-27,Hearing
2015-07-30,AG
2015-07-30,Open
2015-07-28,Hearing
2015-07-30,AG
2015-07-31,Hearing
2015-07-23,Hearing
2015-07-22,Hearing
2015-08-03,AG
2015-08-04,Hearing
2015-07-30,Hearing
2015-08-04,Referred To Hearing
2015-08-04,Hearing
2015-08-05,Hearing
2015-08-06,Referred To Hearing
2015-08-06,Open
2015-08-06,Hearing
2015-08-06,Referred To Hearing
2015-08-06,AG
2015-08-06,Awaiting Payment
2015-08-10,Awaiting Payment
2015-08-11,Hearing
2015-08-10,Hearing
2015-06-17,Hearing
2015-08-01,Hearing
2015-08-10,Awaiting Payment
2015-08-11,Awaiting Payment
2015-08-04,Open
2015-08-05,Referred To Hearing
2015-08-07,Awaiting Payment
2015-08-10,AG
2015-08-12,Hearing
2015-08-12,Awaiting Payment
2015-08-06,Hearing
2015-08-12,Hearing
2015-08-07,AG
2015-06-24,AG
2015-08-13,AG
2015-07-13,Hearing
2015-08-06,Hearing
2015-08-14,Hearing
2015-06-29,Returned to FLS for further investigation/other
2015-07-28,Open
2015-07-22,Hearing
2015-08-11,Hearing
2015-08-04,Open
2015-08-14,Hearing
2015-08-14,Hearing
2015-08-10,Open
2015-08-06,Awaiting Payment
2015-07-23,Referred To Hearing
2015-07-20,Hearing
2015-07-16,Awaiting Payment
2015-08-12,Awaiting Payment
2015-07-23,Referred To Hearing
2015-07-23,Referred To Hearing
2015-07-23,Referred To Hearing
2015-08-17,Hearing
2015-08-17,Hearing
2015-08-17,Hearing
2015-08-25,Open
2015-09-02,Open
2015-08-16,Referred To Hearing
2015-08-07,Open
2015-07-29,Hearing
2015-08-14,Hearing
2015-07-23,Referred To Hearing
2015-07-20,Open
2015-07-29,Hearing
2015-08-17,Open
2015-07-16,Awaiting Payment
2015-07-29,Awaiting Payment
2015-07-27,Hearing
2015-07-29,Hearing
2015-08-14,Awaiting Payment
2015-08-18,Referred To Hearing
2015-08-18,Awaiting Payment
2015-08-18,Hearing
2015-08-19,Open
2015-08-19,AG
2015-07-29,Hearing
2015-09-18,Referred To Hearing
2015-09-18,Referred To Hearing
2015-09-18,Referred To Hearing
2015-08-17,Awaiting Payment
2015-08-17,Hearing
2015-08-17,Hearing
2015-08-17,Referred To Hearing
2015-08-25,Hearing
2015-08-20,Hearing
2015-08-20,Awaiting Payment
2015-08-07,Hearing
2015-08-21,Hearing
2015-08-24,Referred To Hearing
2015-08-25,Hearing
2015-08-25,Hearing
2015-08-25,Hearing
2015-08-25,Awaiting Payment
2015-07-27,AG
2015-08-26,Hearing
2015-08-31,Awaiting Payment
2015-08-27,Hearing
2015-08-27,Open
2015-08-27,Awaiting Payment
2015-08-27,AG
2015-08-31,Awaiting Payment
2015-08-31,Awaiting Payment
2015-08-20,Awaiting Payment
2015-08-31,Returned to FLS for further investigation/other
2015-08-31,Hearing
2015-08-31,Hearing
2015-08-19,Hearing
2015-08-31,Referred To Hearing
2015-08-07,Hearing
2015-08-06,Hearing
2015-08-25,Hearing
2015-08-25,Hearing
2015-08-24,Hearing
2015-10-01,Hearing
2015-08-31,Open
2015-08-31,Stayed
2015-08-10,Referred To Hearing
2015-08-20,Hearing
2015-09-08,Referred To Hearing
2015-09-02,Open
2015-09-02,Awaiting Payment
2015-09-02,Hearing
2015-09-02,Awaiting Payment
2015-09-03,Hearing
2015-09-03,Hearing
2015-08-20,Open
2015-09-03,Hearing
2015-09-09,Awaiting Payment
2015-09-03,Awaiting Payment
2015-09-03,Hearing
2015-09-08,Open
2015-08-31,Hearing
2015-09-08,Hearing
2015-09-18,Referred To Hearing
2015-09-08,Hearing
2015-09-10,Awaiting Payment
2015-09-10,Hearing
2015-09-11,Open
2015-09-14,Awaiting Payment
2015-09-14,Hearing
2015-09-16,Referred To Hearing
2015-09-16,Awaiting Payment
2015-09-17,Hearing
2015-09-17,Open
2015-09-18,Hearing
2015-09-16,Awaiting Payment
2015-09-21,Hearing
2015-09-21,Hearing
2015-09-21,Hearing
2015-08-31,Hearing
2015-09-21,Hearing
2015-08-26,Awaiting Payment
2015-05-13,Referred To Hearing
2015-08-25,Hearing
2015-08-27,Hearing
2015-09-22,Hearing
2015-09-22,Hearing
2015-09-09,Hearing
2015-08-13,Open
2015-09-26,Awaiting Payment
2015-09-24,Open
2015-09-14,Hearing
2015-09-25,Hearing
2015-09-25,Hearing
2015-09-28,Hearing
2015-09-29,Hearing
2015-09-29,Hearing
2015-09-28,Awaiting Payment
2015-09-28,Awaiting Payment
2015-09-28,Hearing
2015-09-28,Stayed
2015-09-24,Open
2015-09-28,AG
2015-09-29,Hearing
2015-09-29,Hearing
2015-09-24,Open
2015-09-14,Hearing
2015-09-16,Hearing
2015-09-24,Hearing
2015-09-22,Hearing
2015-09-01,Open
2015-09-24,Awaiting Payment
2015-10-03,Hearing
2015-10-05,Referred To Hearing
2015-09-30,Open
2015-10-01,Referred To Hearing
2015-08-24,Awaiting Payment
2015-10-01,Awaiting Payment
2015-10-01,Awaiting Payment
2015-10-02,Hearing
2015-10-05,Referred To Hearing
2015-09-03,Hearing
2015-10-01,Awaiting Payment
2015-09-03,Hearing
2015-09-02,Hearing
2015-09-22,Open
2015-10-04,Hearing
2015-10-05,Hearing
2015-09-03,Hearing
2015-09-29,Referred To Hearing
2015-10-01,Hearing
2015-09-22,Hearing
2015-10-05,Awaiting Payment
2015-09-04,Hearing
2015-08-04,Hearing
2015-09-24,Hearing
2015-09-15,Open
2015-10-05,Hearing
2015-09-08,Hearing
2015-08-25,Hearing
2015-10-07,Hearing
2015-10-06,Referred To Hearing
2015-10-09,Open
2015-10-07,Hearing
2015-10-05,Hearing
2015-10-13,Hearing
2015-10-09,Hearing
2015-10-06,Referred To Hearing
2015-10-05,Hearing
2015-10-08,Referred To Hearing
2015-10-13,Hearing
2015-10-09,Open
2015-09-30,Hearing
2015-09-30,AG
2015-09-14,Hearing
2015-09-24,Referred To Hearing
2015-08-25,Returned to FLS for further investigation/other
2015-08-13,Referred To Hearing
2015-10-18,Open
2015-08-31,Hearing
2015-08-18,Hearing
2015-09-14,Referred To Hearing
2015-09-26,Referred To Hearing
2015-09-01,Hearing
2015-09-03,Referred To Hearing
2015-09-30,Hearing
2015-10-23,AG
2015-09-02,Referred To Hearing
2015-10-19,Open
2015-10-22,Hearing
2015-10-15,Referred To Hearing
2015-10-21,Open
2015-10-16,Referred To Hearing
2015-10-14,Referred To Hearing
2015-10-14,Hearing
2015-09-24,Referred To Hearing
2015-10-20,Hearing
2015-11-02,Referred To Hearing
2015-10-14,Hearing
2015-10-07,Hearing
2015-10-08,Hearing
2015-10-07,Open
2015-10-01,Referred To Hearing
2015-10-19,Hearing
2015-10-15,Hearing
2015-10-08,Hearing
2015-09-22,Hearing
2015-09-24,Hearing
2015-11-10T16:03:48,Referred To Hearing
2015-09-21,Referred To Hearing
2015-09-21,Referred To Hearing
2015-10-19,Hearing
2015-09-25,Awaiting Payment
2015-10-19,Hearing
2015-10-19,Open
2015-10-19,Hearing
2015-10-20,Open
2015-10-21,Hearing
2015-10-22,Hearing
2015-10-22,Referred To Hearing
2015-10-22,Open
2015-10-09,Hearing
2015-10-09,Referred To Hearing
2015-10-28,Referred To Hearing
2015-10-16,Hearing
2015-10-28,Hearing
2015-01-28,Hearing
2015-10-29,Hearing
2015-10-16,Referred To Hearing
2015-10-28,Hearing
2015-10-26,Referred To Hearing
2015-09-14,Hearing
2015-10-26,Awaiting Payment
2015-10-26,Open
2015-10-16,Awaiting Payment
2015-10-05,Hearing
2015-08-18,Hearing
2015-10-29,Hearing
2015-09-10,Hearing
2015-10-13,Referred To Hearing
2015-10-20,Hearing
2015-09-21,Referred To Hearing
2015-10-08,Hearing
2015-09-21,Referred To Hearing
2015-10-29,Hearing
2015-10-23,Hearing
2015-09-21,Referred To Hearing
2015-10-20,Returned to FLS for further investigation/other
2015-10-29,Hearing
2015-10-30,Referred To Hearing
2015-10-26,Referred To Hearing
2015-09-09,AG
2015-09-24,Open
2015-10-20,Returned to FLS for further investigation/other
2015-10-20,Returned to FLS for further investigation/other
2015-11-10,Hearing
2015-10-30,Open
2015-10-22,Hearing
2015-10-07,Referred To Hearing
2015-10-22,Returned to FLS for further investigation/other
2015-10-30,Open
2015-10-30,Hearing
2015-10-30,Referred To Hearing
2015-10-30,Open
2015-10-29,Hearing
2015-10-19,Hearing
2015-10-30,Returned to FLS for further investigation/other
2015-10-28,Hearing
2015-11-02,Returned to FLS for further investigation/other
2015-11-03,Hearing
2015-11-06,Open
2015-10-29,Referred To Hearing
2015-10-29,Referred To Hearing
2015-10-20,Open
2015-11-04,Hearing
2015-11-06,Hearing
2015-11-05,Referred To Hearing
2015-11-05,Hearing
2015-11-12,Referred To Hearing
2015-11-06,Open
2015-11-04,Open
2015-11-12,Awaiting Payment
2015-11-12,Open
2015-11-12,Hearing
2015-11-02,Hearing
2015-11-09,Open
2015-11-06,Referred To Hearing
2015-11-02,Hearing
2015-11-13,Open
2015-11-04,Hearing
2015-11-09,Returned to FLS for further investigation/other
2015-11-02,Hearing
2015-11-02,Awaiting Payment
2015-11-02,Hearing
2015-11-02,Referred To Hearing
2015-11-02,Referred To Hearing
2015-11-02,Awaiting Payment
2015-11-03,Hearing
2015-11-10,AG
2015-11-03,Referred To Hearing
2015-10-22,Open
2015-11-06,Hearing
2015-11-12,Referred To Hearing
2015-11-30,Hearing
2015-11-12,Hearing
2015-11-12,Hearing
2015-11-30,Referred To Hearing
2015-11-12,Hearing
2015-11-12,Hearing
2015-11-25,Hearing
2015-11-09,Open
2015-11-12,Hearing
2015-11-12,Hearing
2015-11-09,Open
2015-11-30,Hearing
2015-11-12,Hearing
2015-11-09,Hearing
2015-11-09,Hearing
2015-11-30,Returned to FLS for further investigation/other
2015-11-30,Hearing
2015-12-01,AG
2015-12-01,Hearing
2015-12-03,Open
2015-11-17,Referred To Hearing
2015-11-30,Open
2015-11-13,Hearing
2015-11-06,Hearing
2015-11-09,Referred To Hearing
2015-11-09,Referred To Hearing
2015-11-09,Hearing
2015-11-13,Hearing
2015-11-10,Hearing
2015-11-09,Open
2015-11-30,Hearing
2015-11-09,Open
2015-12-01,Hearing
2015-11-12,Hearing
2015-10-29,Referred To Hearing
2015-12-07,Hearing
2015-12-07,Referred To Hearing
2015-12-07,Referred To Hearing
2015-11-18,Hearing
2015-11-18,Referred To Hearing
2015-11-10,Returned to FLS for further investigation/other
2015-11-18,Returned to FLS for further investigation/other
2015-11-18,Hearing
2015-12-09,Open
2015-11-17,Referred To Hearing
2015-11-12,Hearing
2015-11-16,Hearing
2015-11-16,Hearing
2015-12-04,Open
2015-11-02,Referred To Hearing
2015-11-09,Hearing
2015-11-30,Hearing
2015-11-23,Open
2015-12-07,Hearing
2015-12-07,Hearing
2015-11-23,Hearing
2015-11-24,Hearing
2015-11-24,Hearing
2015-11-23,Hearing
2015-11-16,Hearing
2015-06-22,Referred To Hearing
2015-11-20,Open
2015-12-18,Referred To Hearing
2015-12-18,Hearing
2015-12-22,Referred To Hearing
2015-11-20,Hearing
2015-12-18,Hearing
2015-11-25,Referred To Hearing
2015-09-24,Referred To Hearing
2015-10-30,Returned to FLS for further investigation/other
2015-12-09,Open
2015-12-09,Open
2015-12-01,Open
2015-12-09,AG
2015-11-16,Hearing
2015-12-14,Open
2015-11-24,Hearing
2015-12-01,Open
2015-11-17,Hearing
2015-11-17,Hearing
2015-11-25,Hearing
2015-11-24,Hearing
2015-12-11,Hearing
2015-11-05,Returned to FLS for further investigation/other
2015-12-18,Hearing
2015-12-17,Hearing
2015-12-15,Open
2015-10-27,Hearing
2015-12-21,Hearing
2015-12-14,Returned to FLS for further investigation/other
2015-11-04,Hearing
2015-12-21,Open
